,storeNo,name,lat,lng,address
1157,13882895,대창낙곱새,35.21094394,126.83354125,광주광역시 광산구 월계로34번길 21-16 1층 (월계동)
1158,13828748,팽현숙 최양락의 그 밥에 이 반찬 첨단점,35.21517624862601,126.85275635385915,광주광역시 광산구 월계로 217 쌍암동 첨단프라자 1층 117호(쌍암동)
1159,13713145,큰손김치찜&찌개,35.20694486,126.86131667,광주광역시 북구 첨단연신로91번길 32-10 1층 109호(신용동)
1160,10503524,영양족발보쌈,35.20880583,126.86495519,광주광역시 북구 신용동 808번지 101호
1161,10036958,만석군족발,35.2155359699793,126.84227634146582,광주광역시 광산구 첨단내촌로35번길 26-2 1층(월계동)
1162,13874581,곱도리탕전문점 대가 첨단점,35.20652823,126.86062229,광주광역시 북구 첨단연신로107번길 45-22 토담빌딩 1층 106-1호 (신용동)
1163,13713145,큰손김치찜&찌개,35.20694486,126.86131667,광주광역시 북구 첨단연신로91번길 32-10 1층 109호(신용동)
1164,13471997,레커버거,35.20652821,126.85951128,광주광역시 북구 신용동 691 대성빌딩 1층 111호 (신용동)
1165,13683710,닭발공작소,35.2042509,126.87151028,광주광역시 북구 양산동 288-15 호반아파트 상가동 2층 201호 (양산동)
1166,13897886,베이크쇼디치,35.22249846,126.84951177,광주광역시 북구 첨단과기로208번길 43-10 마루힐 아이비씨 지식산업센터 1층 112-a호(오룡동)
1167,13900804,히요리덮밥,35.19333466,126.82412585,광주광역시 광산구 임방울대로 372 1층(수완동)
1168,13899628,이화수전통육개장 광주첨단점,35.21994319,126.84906742,광주광역시 광산구 임방울대로825번길 44 1층(쌍암동)
1169,10612636,아이커버거&치킨 첨단점,35.21241603,126.83540216,광주광역시 광산구 첨단내촌로 69-20 (월계동)
1170,13874631,아미에,35.21102792,126.87201006,"광주광역시 북구 임방울대로1042번길 17 상가동 1층 106호(용두동, 첨단 용두 산이고운)"
1171,13019030,왕십리야채곱창,35.2101663,126.83615215,광주광역시 광산구 월계동 807-7 1층(월계동)
1172,13758906,바른보쌈1990 첨단점,35.20650044,126.85948351,광주광역시 북구 첨단연신로91번길 44 대성빌딩 1층 109호 (신용동)
1173,13120983,롱쓰부대찌개 광주첨단점,35.21269383,126.83829078,광주광역시 광산구 월계로118번길 20 1층(월계동)
1174,10675630,상무초밥 첨단직영점,35.21513811,126.8450679,광주광역시 광산구 첨단중앙로106번길 37 가동 1층(월계동)
1175,13828182,이태리수라간,35.21991531,126.84281798,광주광역시 광산구 첨단중앙로152번길 5-10 1층(쌍암동)
1176,13825109,도야짬뽕 첨단2지구점,35.20691708,126.86070561,"광주광역시 북구 첨단연신로107번길 45-21 (신용동,101,102,103,104호)"
1177,10612636,아이커버거&치킨 첨단점,35.21241603,126.83540216,광주광역시 광산구 첨단내촌로 69-20 (월계동)
1178,13440840,냉면일번지,35.2117217,126.83737422,광주광역시 광산구 첨단내촌로 56 1층(월계동)
1179,13362698,한끼한죽 첨단점,35.21346519495023,126.84530108224976,광주 광산구 월계동 816-5
1180,13801603,볼빨간아구찜 첨단점,35.21133287,126.83826304,광주광역시 광산구 첨단중앙로67번길 79 1층 (월계동)
1181,13132236,에그드랍 광주첨단점,35.21822111,126.84623438,광주광역시 광산구 쌍암동 670-4 1층(쌍암동)
1182,13858959,달달 베이크,35.21227726,126.84165161,광주광역시 광산구 월계로150번길 22 1층
1183,13680746,수제돈가스 청연 첨단점,35.21230488,126.83218022,"광주광역시 광산구 월계동 763-6  (월계동,첨단 호반2차@ 상가동 112호(1층))"
1184,13770770,삼삼숯불갈비,35.20897209,126.84223497,광주광역시 광산구 산월로 45 (월계동)
1185,10830602,김밥나라,35.2148882,126.84909533,"광주광역시 광산구 쌍암동 694-116 1층 101호(쌍암동, 에드가303)"
1186,13758574,덮밥집,35.19333466,126.82412585,광주광역시 광산구 임방울대로 372 1층(수완동)
1187,13761624,신화닭발,35.19672343,126.83934664,"광주광역시 광산구 신창로138번길 8-5 신창동,(1층)"
1188,10735575,난타5000 첨단금호점,35.22002402725568,126.8362798804684,"광주광역시 광산구 월계동 756-10 104동(월계동, 첨단이정주차빌딩)"
1189,13917173,고기택배가는남자 고택남 첨단점,35.21147171,126.83662429,광주광역시 광산구 첨단내촌로 53-8 (월계동)
1190,13891504,레커N1리터커피,35.20650044,126.85948351,광주광역시 북구 첨단연신로91번길 44 대성빌딩 1층 111호 (신용동)
1191,13798337,샬어름냉면 광주첨단점,35.21269383,126.83829078,광주광역시 광산구 월계로118번길 20 1층(월계동)
1192,13317585,청년감자탕 광주점,35.21288887,126.87520418,"광주광역시 북구 하서로 428 201호,202호,203호"
1193,13482687,전원왕족발&보쌈 양산점,35.21672177,126.87498188,광주광역시 북구 용두동 1089 용두2주공아파트 상가동 1층 103호
1194,13275396,디저트39 광주첨단점,35.21516585,126.8432625,광주광역시 광산구 월계동 888-10 1층 108호(월계동)
1195,13241290,학교앞분식,35.2127493,126.83401338,"광주광역시 광산구 월계동 763-5 상가동1층108호(월계동,첨단모아미래도아파트)"
1196,12019554,송정금호축산,35.21519378,126.85248391,"광주광역시 광산구 첨단강변로 95 쌍암동1,2층"
1197,10637770,명동보쌈국수 첨단점,35.21411046,126.84581786,광주광역시 광산구 월계동 891-6
1198,10866148,안심찹쌀로 탕쓱 잘튀기는집,35.20991636,126.83792977,광주광역시 광산구 첨단내촌로36번길 12 1층 (월계동)
1199,13154269,플랜티 첨단2지구점,35.20652821,126.85951128,광주광역시 북구 신용동 691 대성빌딩 1층 105호(신용동)
1200,13880139,밥이랑찬이랑,35.20952765,126.84631793,"광주광역시 광산구 산월로 81 1층107호(산월동,부영그린타운)"
1201,13075786,남부아구찜,35.22099849,126.8408459,광주광역시 광산구 첨단중앙로181번길 5 1층 (월계동)
1202,13805788,급식실,35.20872255,126.86803825,광주광역시 북구 연양로7번길 53 1층 (신용동)
1203,13669256,행파,35.20730596,126.86267765,광주광역시 북구 신용동 719 (신용동1층104호)
1204,13782078,갓잡은 육회&연어 광산점,35.20949971,126.83654102,광주광역시 광산구 첨단내촌로35번길 7-12 1층(월계동)
1205,13317585,청년감자탕 광주점,35.21288887,126.87520418,"광주광역시 북구 하서로 428 201호,202호,203호"
1206,13348260,대패혁명,35.21694354,126.84976188,광주광역시 광산구 쌍암동 694-140 1층(쌍암동)
1207,13574149,난타5000첨단남부대점,35.20741674,126.84406818,"광주광역시 광산구 산월동 886-1 상가동 1층 113호(산월동,부영사랑으로아파트)"
1208,13810742,에그폭탄덮밥,35.22133196,126.85115054,광주광역시 광산구 첨단중앙로182번길 90 상가동 1층 127호 (쌍암동)
1209,13744847,사우나떡볶이로제&국물 첨단중앙점,35.22116533,126.85251153,광주광역시 광산구 앰코로 35 폭스존 1층 112호(쌍암동)
1210,13799031,김밥나라(쌍암점),35.217709989443215,126.84212070664387,"광주광역시 광산구 임방울대로826번길 55 1층 103호(쌍암동, 한양에드가 303동)"
1211,13799031,김밥나라(쌍암점),35.217709989443215,126.84212070664387,"광주광역시 광산구 임방울대로826번길 55 1층 103호(쌍암동, 한양에드가 303동)"
1212,13780356,바코포차,35.219119,126.843682,광주광역시 광산구 첨단중앙로152번길 25 1층 바코포차
1213,10852639,수오돌이,35.21241606,126.83720755,광주광역시 광산구 월계동 813-6 1층(월계동)
1214,13762263,순돌이 회수산 첨단점,35.21513811,126.8450679,광주광역시 광산구 첨단중앙로106번길 37 나동 1층(월계동)
1215,13895181,제육민국,35.21883207,126.84112371,"광주광역시 광산구 첨단중앙로 153 상가동 1층 102호(월계동, 첨단단지대주APT)"
1216,13789615,이림마라탕,35.21091617,126.8334857,광주광역시 광산구 월계로34번길 21-16 1층 (월계동)
1217,13860302,신세계 중식당,35.20652828,126.86367758,광주광역시 북구 첨단연신로91번길 6 1층(신용동)
1218,13022593,또오래꼬마김밥,35.21097178,126.83745757,광주광역시 광산구 월계동 838-1 1층
1219,13371566,연어데이,35.21338823,126.84056834,광주광역시 광산구 월계로 138 1층(월계동)
1220,13302814,마왕족발 광주첨단점,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층 110호(월계동)
1221,13652077,왕손피자 광산점,35.18966848,126.82845889,광주광역시 광산구 수완동 1458 1층(수완동)
1222,13645173,큰수저 김치찜2호점,35.2095558,126.86828821,"광주광역시 북구 신용동 602-10 (신용동,1층103호)"
1223,13692536,배떡 첨단1지구점,35.22163735,126.84351232,광주광역시 광산구 첨단중앙로182번길 20 1층(쌍암동)
1224,13315849,청담피자 광주1호첨단점,35.21860993,126.84470673,광주광역시 광산구 쌍암동 668-11 1동1층101호
1225,13872098,노랑분식 광주본점,35.21913768,126.84623436,광주광역시 광산구 임방울대로801번길 26 1층(쌍암동)
1226,10813110,엔제리너스 광주첨단점,35.21910984,126.84231804,"광주광역시 광산구 쌍암동 656-4 (쌍암동,(1,2층))"
1227,13208551,쉐프뉴욕 첨단점,35.20730598,126.86403864,"광주광역시 북구 신용동 735 (신용동, 7층 701호)"
1228,10775053,백족발 첨단직영점,35.21944319,126.8457344,광주광역시 광산구 쌍암동 667-7 1층(쌍암동)
1229,13352639,혼밥대왕 첨단점,35.22013762,126.84970625,"광주광역시 광산구 임방울대로825번길 60-6 103동 101호(쌍암동,첨단중해마루힐)"
1230,13118381,오늘의반찬,35.21500129658001,126.84416823228638,광주광역시 광산구 월계동 763-2 107호 (월계동)
1231,10812041,정가네왕순대,35.21158283,126.83759643,광주광역시 광산구 월계동 812-7
1232,13286931,나능이 능이버섯백숙 첨단점,35.21663791,126.84337357,광주광역시 광산구 월계동 874-9 1층
1233,13779322,두마리찜닭 두찜 첨단1지구점,35.21877657,126.84381792,광주광역시 광산구 첨단중앙로152번길 30 1층(쌍암동)
1234,13895181,제육민국,35.21883207,126.84112371,"광주광역시 광산구 첨단중앙로 153 상가동 1층 102호(월계동, 첨단단지대주APT)"
1235,13186549,수 샐러드,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 124호
1236,13453073,정담모밀 첨단점,35.21488826,126.85220616,광주광역시 광산구 쌍암동 694-91 1층 (쌍암동)
1237,13428294,우리할매떡볶이 광주첨단점,35.21133279,126.83390232,광주광역시 광산구 월계동 779-2 1층(월계동)
1238,13365261,양철식당 광주직영점,35.21433276,126.85203952,"광주광역시 광산구 쌍암동 694-142 1층108,109,110,111호(쌍암동)"
1239,13628257,최씨부엌족발 전문점,35.20947267,126.87989829,광주광역시 북구 양산동 902 1층(양산동)
1240,13427869,입큰아구찜&알곤이찜,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 115호(오룡동)
1241,10734595,청담동마녀김밥,35.20730594,126.86178884,광주광역시 북구 신용동 712 1층 101호 (신용동)
1242,13186549,수 샐러드,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 124호
1243,13315851,청담카츠 첨단점,35.21860993,126.84470673,광주광역시 광산구 쌍암동 668-11 1동1층101호
1244,13861697,그집 곱도리탕 첨단점,35.21119406,126.84220714,광주광역시 광산구 첨단중앙로67번길 7-4 1층(월계동)
1245,13791814,화채의미 첨단점,35.20902762,126.84079065,광주광역시 광산구 산월로 33 1층(월계동)
1246,13103501,현대옥 첨단점,35.21908213,126.84656767,광주광역시 광산구 쌍암동 673-10 1층(쌍암동)
1247,13775403,김경엽다슬기 양산점,35.21416651,126.87520414,"광주광역시 북구 하서로 439 (용두동,(1,2층))"
1248,13170860,찡찡꼬마김밥,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 121호(오룡동)
1249,13877973,아웃백 광주첨단점,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩1층 122(일부)호(월계동)
1250,13829770,앙떡 로제떡볶이&돈까스 광주첨단점,35.21091623,126.83706871,광주광역시 광산구 첨단내촌로 45-4 1층(월계동)
1251,13840785,하랑은 도시락 신용점,35.20897248,126.86526071,광주광역시 북구 첨단연신로108번길 59-17 1층 101호(신용동)
1252,13861696,대박삼겹김치찜&초대박등갈비김치찜,35.21119406,126.84220714,광주광역시 광산구 첨단중앙로67번길 7-4 1층(월계동)
1253,13652284,속풀이한우곰탕,35.21158338,126.87017688,광주광역시 북구 용두동 311-50 제1층 제102호(용두동)
1254,13078712,조선짬뽕 첨단점,35.21694353,126.84901195,광주광역시 광산구 쌍암동 694-21 1층
1255,10017955,깐깐한족발 본점,35.21563806,126.84526231,광주 광산구 월계동 886-3 891-4
1256,13861696,대박삼겹김치찜&초대박등갈비김치찜,35.21119406,126.84220714,광주광역시 광산구 첨단중앙로67번길 7-4 1층(월계동)
1257,13057685,내가반한찜닭 본점,35.1853356,126.82607033,광주광역시 광산구 신가동 1078 1층(신가동)
1258,13508358,정담모밀 첨단점,35.21488826,126.85220616,광주광역시 광산구 쌍암동 694-91 1층 (쌍암동)
1259,13150222,족발이땡기는날 양산점,35.21139145164912,126.88065928643437,광주광역시 북구 양산동 721 1층
1260,13259879,돈오락쪽갈비 첨단2지구점,35.20730591,126.86012232,광주광역시 북구 신용동 696 1층 102호 (신용동)
1261,13054094,쭈사장 첨단직영점,35.21605473,126.84828981,광주광역시 광산구 월계동 881-1 1층 108호 (월계동)
1262,13572764,천사곱창첨단점,35.21605469,126.84626221,광주광역시 광산구 월계동 878-8 1층 (월계동)
1263,10858032,돌섬아구찜,35.21130509,126.83787419,광주광역시 광산구 월계동 835-3
1264,13335267,홍대마약떡볶이 첨단양산점,35.2101663,126.83615215,광주광역시 광산구 월계동 807-7 1층(월계동)
1265,13861697,그집 곱도리탕 첨단점,35.21119406,126.84220714,광주광역시 광산구 첨단중앙로67번길 7-4 1층(월계동)
1266,13812866,화채업자 첨단점,35.21091617,126.8334857,광주광역시 광산구 월계로34번길 21-16 1층 (월계동)
1267,13779322,두마리찜닭 두찜 첨단1지구점,35.21877657,126.84381792,광주광역시 광산구 첨단중앙로152번길 30 1층(쌍암동)
1268,10539901,신화불닭,35.19672343,126.83937442,"광주광역시 광산구 신창동 1132-16 신창동,(1층)"
1269,13319506,호랑이 한식,35.21513813,126.84637334,광주광역시 광산구 월계동 885-1 월계동주차빌딩 1층 112일부호(월계동)
1270,13608254,첨단알찜,35.22241514,126.84948399,"광주광역시 북구 오룡동 1110-22 2층 221,222호(오룡동)"
